DEFINE
BS_ANTENNA|Support_Number|Cartoradio_Number|Lat|Lng|Height|Info_Addr|Info_Municipality|Ant_Number|Dest_Lat|Dest_Lng|Azimuth|AzimuthMin|AzimuthMax|MinFreq|MaxFreq
DELIMITER|Cartoradio_Number|Support_Lat|Support_Lng|Del_Lat|Del_Lng
CONTENT
BS_ANTENNA|462547|1318427|48.17805555555555|-1.4319444444444445|25.6|R DU STADE|BOUEXIERE|3763117|48.178555555555555|-1.4319444444444445|0.0|-60.0|60.0|723.0|733.0
BS_ANTENNA|462547|1318427|48.17805555555555|-1.4319444444444445|25.6|R DU STADE|BOUEXIERE|3763117|48.178555555555555|-1.4319444444444445|0.0|-60.0|60.0|778.0|788.0
BS_ANTENNA|462547|1318427|48.17805555555555|-1.4319444444444445|25.6|R DU STADE|BOUEXIERE|3763119|48.17780555555555|-1.4315114317425524|120.0|60.0|180.0|723.0|733.0
BS_ANTENNA|462547|1318427|48.17805555555555|-1.4319444444444445|25.6|R DU STADE|BOUEXIERE|3763119|48.17780555555555|-1.4315114317425524|120.0|60.0|180.0|778.0|788.0
BS_ANTENNA|462547|1318427|48.17805555555555|-1.4319444444444445|25.6|R DU STADE|BOUEXIERE|3763121|48.17780555555555|-1.4323774571463366|240.0|180.0|300.0|723.0|733.0
BS_ANTENNA|462547|1318427|48.17805555555555|-1.4319444444444445|25.6|R DU STADE|BOUEXIERE|3763121|48.17780555555555|-1.4323774571463366|240.0|180.0|300.0|778.0|788.0
DELIMITER|1318427|48.17805555555555|-1.4319444444444445|48.32805555555555|-1.691752065579776
DELIMITER|1318427|48.17805555555555|-1.4319444444444445|48.32805555555555|-1.172136823309113
DELIMITER|1318427|48.17805555555555|-1.4319444444444445|47.878055555555555|-1.4319444444444445
BS_ANTENNA|464866|1347877|48.10638888888889|-1.5230555555555556|38.5|ZA LES MALTOUCHES R DE LA RICHARDIERE|NOYAL SUR VILAINE|3863334|48.106881292765394|-1.5229687314667222|10.0|-45.0|65.0|723.0|733.0
BS_ANTENNA|464866|1347877|48.10638888888889|-1.5230555555555556|38.5|ZA LES MALTOUCHES R DE LA RICHARDIERE|NOYAL SUR VILAINE|3863334|48.106881292765394|-1.5229687314667222|10.0|-45.0|65.0|778.0|788.0
BS_ANTENNA|464866|1347877|48.10638888888889|-1.5230555555555556|38.5|ZA LES MALTOUCHES R DE LA RICHARDIERE|NOYAL SUR VILAINE|9140858|48.106881292765394|-1.5229687314667222|10.0|-45.0|65.0|3640.0|3710.0
BS_ANTENNA|464866|1347877|48.10638888888889|-1.5230555555555556|38.5|ZA LES MALTOUCHES R DE LA RICHARDIERE|NOYAL SUR VILAINE|3863336|48.106138888888886|-1.5226225428536635|120.0|65.0|190.0|723.0|733.0
BS_ANTENNA|464866|1347877|48.10638888888889|-1.5230555555555556|38.5|ZA LES MALTOUCHES R DE LA RICHARDIERE|NOYAL SUR VILAINE|3863336|48.106138888888886|-1.5226225428536635|120.0|65.0|190.0|778.0|788.0
BS_ANTENNA|464866|1347877|48.10638888888889|-1.5230555555555556|38.5|ZA LES MALTOUCHES R DE LA RICHARDIERE|NOYAL SUR VILAINE|9140860|48.106138888888886|-1.5226225428536635|120.0|65.0|190.0|3640.0|3710.0
BS_ANTENNA|464866|1347877|48.10638888888889|-1.5230555555555556|38.5|ZA LES MALTOUCHES R DE LA RICHARDIERE|NOYAL SUR VILAINE|3863338|48.106302064800055|-1.5235479594320618|260.0|190.0|315.0|723.0|733.0
BS_ANTENNA|464866|1347877|48.10638888888889|-1.5230555555555556|38.5|ZA LES MALTOUCHES R DE LA RICHARDIERE|NOYAL SUR VILAINE|3863338|48.106302064800055|-1.5235479594320618|260.0|190.0|315.0|778.0|788.0
BS_ANTENNA|464866|1347877|48.10638888888889|-1.5230555555555556|38.5|ZA LES MALTOUCHES R DE LA RICHARDIERE|NOYAL SUR VILAINE|9140862|48.106302064800055|-1.5235479594320618|260.0|190.0|315.0|3640.0|3710.0
DELIMITER|1347877|48.10638888888889|-1.5230555555555556|48.318520923244854|-1.73518758991152
DELIMITER|1347877|48.10638888888889|-1.5230555555555556|48.233174367411095|-1.2511632194445608
DELIMITER|1347877|48.10638888888889|-1.5230555555555556|47.81094656298522|-1.5751500088556347
BS_ANTENNA|465212|1361898|48.13027777777778|-1.5569444444444445|23.7|nan|ACIGNE|3912167|48.13071079047967|-1.5566944444444444|30.0|-30.0|90.0|723.0|733.0
BS_ANTENNA|465212|1361898|48.13027777777778|-1.5569444444444445|23.7|nan|ACIGNE|3912167|48.13071079047967|-1.5566944444444444|30.0|-30.0|90.0|778.0|788.0
BS_ANTENNA|465212|1361898|48.13027777777778|-1.5569444444444445|23.7|nan|ACIGNE|3912169|48.12984476507589|-1.5566944444444444|150.0|90.0|210.0|723.0|733.0
BS_ANTENNA|465212|1361898|48.13027777777778|-1.5569444444444445|23.7|nan|ACIGNE|3912169|48.12984476507589|-1.5566944444444444|150.0|90.0|210.0|778.0|788.0
